FK_Job_on_AddlChg,Additional_Charge,Job,Job,Job
FK_Cust_on_Addr,Address,Customer,Customer,Customer
FK_Vend_on_Addr,Address,Vendor,Vendor,Vendor
FK_Vendor_on_APCheck,AP_Check,Vendor,Vendor,Vendor
FK_APCheck_on_APDocCheck,AP_Doc_Check,AP_Check,AP_Check,AP_Check
FK_APDocument_on_APDocCheck,AP_Doc_Check,AP_Document,AP_Document,AP_Document
FK_UserValues_on_APDocument,AP_Document,User_Values,User_Values,User_Values
FK_Vend_on_APDoc,AP_Document,Vendor,Vendor,Vendor
FK_Attach_on_AttPrnt,Attachment_Print,Attachment,Attachment,Attachment
FK_Job_on_JobPar_Comp,Bill_Of_Jobs,Component_Job,Job,Job
FK_Job_on_JobPar_Parent,Bill_Of_Jobs,Parent_Job,Job,Job
FK_JobOp_on_JobPar,Bill_Of_Jobs,Job_Operation,Job_Operation,Job_Operation
FK_Quote_on_QuotePar_Comp,Bill_Of_Quotes,Component_Quote,Quote,Quote
FK_Quote_on_QuotePar_Parent,Bill_Of_Quotes,Parent_Quote,Quote,Quote
FK_Addr_on_Cont,Contact,Address,Address,Address
FK_Acct_on_Cost,Cost,Account,Account,Account
FK_UVal_on_Cust,Customer,User_Values,User_Values,User_Values
FK_Matl_on_CustPart,Customer_Part,Material,Material,Material
FK_Job_on_Delv,Delivery,Job,Job,Job
FK_Addr_on_Empl,Employee,Address,Address,Address
FK_UVal_on_Empl,Employee,User_Values,User_Values,User_Values
FK_WCtr_on_Empl,Employee,Work_Center,Work_Center,Work_Center
FK_InvH_on_InvD,Invoice_Detail,Document,Invoice_Header,Document
FK_Addr_on_InvH,Invoice_Header,Ship_To,Address,Address
FK_Cust_on_InvH,Invoice_Header,Customer,Customer,Customer
FK_InvHead_on_InvRec,Invoice_Receipt,Invoice,Invoice_Header,Document
FK_Receipt_on_InvRec,Invoice_Receipt,Receipt,Receipt,Receipt
FK_Addr_on_Job,Job,Ship_To,Address,Address
FK_Cust_on_Job,Job,Customer,Customer,Customer
FK_Empl_on_Job,Job,Sales_Rep,Employee,Employee
FK_UVal_on_Job,Job,User_Values,User_Values,User_Values
FK_Job_on_JobOp,Job_Operation,Job,Job,Job
FK_Vend_on_JobOp,Job_Operation,Vendor,Vendor,Vendor
FK_WCtr_on_JobOp,Job_Operation,Work_Center,Work_Center,Work_Center
FK_JobOp_on_JobTime,Job_Operation_Time,Job_Operation,Job_Operation,Job_Operation
FK_Loc_on_Matl,Material,Location_ID,Location,Location_ID
FK_Shap_on_Matl,Material,Shape,Shapes,Shape
FK_UVal_on_Matl,Material,User_Values,User_Values,User_Values
FK_Vend_on_Matl,Material,Primary_Vendor,Vendor,Vendor
FK_Loc_on_MatlLoc,Material_Location,Location_ID,Location,Location_ID
FK_Matl_on_MatlLoc,Material_Location,Material,Material,Material
FK_Job_on_JobMatl,Material_Req,Job,Job,Job
FK_Vend_on_JobMatl,Material_Req,Vendor,Vendor,Vendor
FK_UVal_on_Oper,Operation,User_Values,User_Values,User_Values
FK_WCtr_on_Oper,Operation,Work_Center,Work_Center,Work_Center
FK_PackH_on_PackD,Packlist_Detail,Packlist,Packlist_Header,Packlist
FK_Addr_on_PackH,Packlist_Header,Ship_To,Address,Address
FK_Addr_on_POHead,PO_Header,Ship_To,Address,Address
FK_Vend_on_POHead,PO_Header,Vendor,Vendor,Vendor
FK_UVal_on_Quote,Quote,User_Values,User_Values,User_Values
FK_Quote_on_QuoteAddlChg,Quote_Addl_Charge,Quote,Quote,Quote
FK_Quote_ON_QuoteOperation,Quote_Operation,Quote,Quote,Quote
FK_Vend_on_QuoteOp,Quote_Operation,Vendor,Vendor,Vendor
FK_WCtr_on_QuoteOp,Quote_Operation,Work_Center,Work_Center,Work_Center
FK_QuoteOp_on_QuoteOpQty,Quote_Operation_Qty,Quote_Operation,Quote_Operation,Quote_Operation
FK_QuoteQty_on_QuoteOpQty,Quote_Operation_Qty,Quote_Qty_Key,Quote_Qty,Quote_Qty_Key
FK_Quote_on_QuoteQty,Quote_Qty,Quote,Quote,Quote
FK_Quote_on_QuoteReq,Quote_Req,Quote,Quote,Quote
FK_Vend_on_QuoteMatl,Quote_Req,Vendor,Vendor,Vendor
FK_QuoteMatl_on_QuoteMatlQty,Quote_Req_Qty,Quote_Req,Quote_Req,Quote_Req
FK_Cust_on_Rcpt,Receipt,Customer,Customer,Customer
FK_Addr_on_RptP,RptPref,Address,Address,Address
FK_SOH_on_SODetl,SO_Detail,Sales_Order,SO_Header,Sales_Order
FK_UVal_on_Vend,Vendor,User_Values,User_Values,User_Values
FK_Service_on_VendorService,Vendor_Service,Service,Service,Service
FK_Vendor_on_VendorService,Vendor_Service,Vendor,Vendor,Vendor
